Company1,Company2,Value
1,1,1
1,2,0.563042156
1,3,0.525670221
1,4,-0.464876955
1,5,0.584791466
1,6,-0.583028666
1,7,0.455856852
1,8,0.201771767
1,9,0.247401558
1,10,-0.040598137
1,11,-0.029191532
1,12,-0.289897572
1,13,-0.006996712
1,14,0.229144217
1,15,-0.024538925
1,16,0.495165132
1,17,0.036762835
1,18,0.008964037
1,19,-0.030190504
1,20,-0.189066605
1,21,0.366880431
1,22,-0.3969788
1,23,-0.329438036
1,24,0.278402068
1,25,0.458692794
1,26,0.344473414
1,27,0.453232017
1,28,-0.561026741
1,29,0.264699861
1,30,-0.405460054
2,1,0.563042156
2,2,1
2,3,0.462620563
2,4,-0.619123296
2,5,0.605502484
2,6,-0.587879168
2,7,0.725485467
2,8,0.338677163
2,9,-0.30470941
2,10,-0.524083157
2,11,0.047372139
2,12,-0.308048615
2,13,0.086184596
2,14,0.567489927
2,15,0.057997816
2,16,0.70680098
2,17,0.07993159
2,18,0.115958675
2,19,0.049130571
2,20,-0.184305828
2,21,0.172049542
2,22,-0.47114895
2,23,-0.276069077
2,24,0.176486652
2,25,-0.092390884
2,26,0.492927221
2,27,0.584552683
2,28,-0.68911402
2,29,0.333537104
2,30,-0.459961834
3,1,0.525670221
3,2,0.462620563
3,3,1
3,4,-0.602913004
3,5,0.854755144
3,6,-0.644404756
3,7,0.592310795
3,8,0.42885561
3,9,-0.162204011
3,10,-0.438868024
3,11,-0.168620337
3,12,-0.195879514
3,13,-0.140170855
3,14,0.59991679
3,15,-0.161931868
3,16,0.661516937
3,17,-0.103914222
3,18,-0.145812074
3,19,-0.174909446
3,20,-0.208133078
3,21,0.415632825
3,22,-0.167494555
3,23,-0.145643803
3,24,0.638933427
3,25,-0.095769097
3,26,0.584539921
3,27,0.803158788
3,28,-0.425360361
3,29,0.724669092
3,30,-0.152315819
4,1,-0.464876955
4,2,-0.619123296
4,3,-0.602913004
4,4,1
4,5,-0.729309628
4,6,0.939005226
4,7,-0.784065595
4,8,-0.613937755
4,9,0.080890612
4,10,0.56421521
4,11,0.549157547
4,12,0.661022079
4,13,0.357618799
4,14,-0.253301314
4,15,0.540215792
4,16,-0.849185514
4,17,0.298843823
4,18,0.52143788
4,19,0.562403084
4,20,0.615362011
4,21,-0.140349749
4,22,0.715042085
4,23,0.708055157
4,24,-0.023741407
4,25,0.04346099
4,26,-0.557039975
4,27,-0.480199239
4,28,0.752572565
4,29,-0.342656726
4,30,0.718153035
5,1,0.584791466
5,2,0.605502484
5,3,0.854755144
5,4,-0.729309628
5,5,1
5,6,-0.729476135
5,7,0.715859605
5,8,0.352225573
5,9,-0.209200577
5,10,-0.54392607
5,11,-0.33822965
5,12,-0.418775577
5,13,-0.257667288
5,14,0.50837554
5,15,-0.322037905
5,16,0.742675283
5,17,-0.208212535
5,18,-0.294466141
5,19,-0.351752422
5,20,-0.415182977
5,21,0.408777893
5,22,-0.399240807
5,23,-0.339140993
5,24,0.455832603
5,25,-0.057495959
5,26,0.658095295
5,27,0.745068732
5,28,-0.520535667
5,29,0.520577001
5,30,-0.377194808
6,1,-0.583028666
6,2,-0.587879168
6,3,-0.644404756
6,4,0.939005226
6,5,-0.729476135
6,6,1
6,7,-0.763206693
6,8,-0.620084219
6,9,0.023800112
6,10,0.502069792
6,11,0.515941584
6,12,0.655337692
6,13,0.220457155
6,14,-0.246881922
6,15,0.510986974
6,16,-0.830563491
6,17,0.156149361
6,18,0.454114928
6,19,0.518349903
6,20,0.575144644
6,21,-0.212617847
6,22,0.723119875
6,23,0.656931445
6,24,-0.099964634
6,25,-0.039439134
6,26,-0.605634408
6,27,-0.519418523
6,28,0.726271297
6,29,-0.420426617
6,30,0.721539843
7,1,0.455856852
7,2,0.725485467
7,3,0.592310795
7,4,-0.784065595
7,5,0.715859605
7,6,-0.763206693
7,7,1
7,8,0.497037981
7,9,-0.334632313
7,10,-0.651968974
7,11,-0.344973565
7,12,-0.571976592
7,13,-0.185398502
7,14,0.564613985
7,15,-0.334318999
7,16,0.890991991
7,17,-0.145343752
7,18,-0.28612513
7,19,-0.352802103
7,20,-0.484058519
7,21,0.230427152
7,22,-0.680844914
7,23,-0.404949647
7,24,0.282364506
7,25,-0.206240763
7,26,0.715113482
7,27,0.57229291
7,28,-0.474258063
7,29,0.510129795
7,30,-0.681263157
8,1,0.201771767
8,2,0.338677163
8,3,0.42885561
8,4,-0.613937755
8,5,0.352225573
8,6,-0.620084219
8,7,0.497037981
8,8,1
8,9,-0.235441532
8,10,-0.505501556
8,11,-0.226215256
8,12,-0.331735612
8,13,-0.154133014
8,14,0.396126943
8,15,-0.221458947
8,16,0.636062357
8,17,-0.113113901
8,18,-0.214987014
8,19,-0.233638438
8,20,-0.26947456
8,21,-0.32341875
8,22,-0.386648254
8,23,-0.408992662
8,24,0.117896862
8,25,-0.307943933
8,26,0.234060029
8,27,0.355930295
8,28,-0.439099251
8,29,0.655683893
8,30,-0.397277879
9,1,0.247401558
9,2,-0.30470941
9,3,-0.162204011
9,4,0.080890612
9,5,-0.209200577
9,6,0.023800112
9,7,-0.334632313
9,8,-0.235441532
9,9,1
9,10,0.833084439
9,11,-0.076522539
9,12,-0.095460491
9,13,-0.021906267
9,14,-0.613804601
9,15,-0.074571064
9,16,-0.359439144
9,17,-0.032640776
9,18,-0.06079284
9,19,-0.073833333
9,20,-0.077936662
9,21,0.220811806
9,22,-0.087398718
9,23,-0.246113623
9,24,-0.350288484
9,25,0.748553988
9,26,-0.252415839
9,27,-0.482633831
9,28,-0.033971062
9,29,-0.416678059
9,30,-0.087718887
10,1,-0.040598137
10,2,-0.524083157
10,3,-0.438868024
10,4,0.56421521
10,5,-0.54392607
10,6,0.502069792
10,7,-0.651968974
10,8,-0.505501556
10,9,0.833084439
10,10,1
10,11,0.27789772
10,12,0.298055916
10,13,0.192766111
10,14,-0.611232888
10,15,0.273783673
10,16,-0.728516432
10,17,0.156439621
10,18,0.269079496
10,19,0.288039591
10,20,0.292360494
10,21,0.10796621
10,22,0.320773549
10,23,0.201361076
10,24,-0.304462441
10,25,0.636768999
10,26,-0.507908868
10,27,-0.614557285
10,28,0.319983283
10,29,-0.517216956
10,30,0.32134011
11,1,-0.029191532
11,2,0.047372139
11,3,-0.168620337
11,4,0.549157547
11,5,-0.33822965
11,6,0.515941584
11,7,-0.344973565
11,8,-0.226215256
11,9,-0.076522539
11,10,0.27789772
11,11,1
11,12,0.741709252
11,13,0.502945827
11,14,0.258076439
11,15,0.976192899
11,16,-0.360576152
11,17,0.40234458
11,18,0.868569225
11,19,0.979049341
11,20,0.775486926
11,21,-0.089516204
11,22,0.614595196
11,23,0.69899187
11,24,0.16233085
11,25,0.049723916
11,26,-0.319339422
11,27,0.096816638
11,28,0.10228876
11,29,-0.008778671
11,30,0.603857194
12,1,-0.289897572
12,2,-0.308048615
12,3,-0.195879514
12,4,0.661022079
12,5,-0.418775577
12,6,0.655337692
12,7,-0.571976592
12,8,-0.331735612
12,9,-0.095460491
12,10,0.298055916
12,11,0.741709252
12,12,1
12,13,0.358095901
12,14,0.127051524
12,15,0.727406726
12,16,-0.532694534
12,17,0.274142836
12,18,0.628352763
12,19,0.754142005
12,20,0.859914679
12,21,-0.116128975
12,22,0.872841885
12,23,0.804878453
12,24,0.223603678
12,25,-0.040555688
12,26,-0.453744852
12,27,0.093152346
12,28,0.243277238
12,29,-0.040567932
12,30,0.846053103
13,1,-0.006996712
13,2,0.086184596
13,3,-0.140170855
13,4,0.357618799
13,5,-0.257667288
13,6,0.220457155
13,7,-0.185398502
13,8,-0.154133014
13,9,-0.021906267
13,10,0.192766111
13,11,0.502945827
13,12,0.358095901
13,13,1
13,14,0.155267846
13,15,0.492492088
13,16,-0.268708579
13,17,0.819015934
13,18,0.585472514
13,19,0.557118272
13,20,0.444811688
13,21,-0.048636862
13,22,0.29227175
13,23,0.503771754
13,24,0.094941116
13,25,0.011507908
13,26,-0.19045287
13,27,0.046236549
13,28,0.027646852
13,29,0.002569289
13,30,0.33321141
14,1,0.229144217
14,2,0.567489927
14,3,0.59991679
14,4,-0.253301314
14,5,0.50837554
14,6,-0.246881922
14,7,0.564613985
14,8,0.396126943
14,9,-0.613804601
14,10,-0.611232888
14,11,0.258076439
14,12,0.127051524
14,13,0.155267846
14,14,1
14,15,0.254612945
14,16,0.596710309
14,17,0.118404018
14,18,0.260113387
14,19,0.262043896
14,20,0.168189826
14,21,0.020107561
14,22,0.054674548
14,23,0.252062649
14,24,0.688167266
14,25,-0.561230332
14,26,0.484906888
14,27,0.750474996
14,28,-0.210161435
14,29,0.761657022
14,30,0.043955452
15,1,-0.024538925
15,2,0.057997816
15,3,-0.161931868
15,4,0.540215792
15,5,-0.322037905
15,6,0.510986974
15,7,-0.334318999
15,8,-0.221458947
15,9,-0.074571064
15,10,0.273783673
15,11,0.976192899
15,12,0.727406726
15,13,0.492492088
15,14,0.254612945
15,15,1
15,16,-0.358594895
15,17,0.383403896
15,18,0.871403691
15,19,0.959261966
15,20,0.754612595
15,21,-0.089105296
15,22,0.598676505
15,23,0.686545178
15,24,0.160236209
15,25,0.054160006
15,26,-0.310193454
15,27,0.100541099
15,28,0.099836799
15,29,-0.004274494
15,30,0.595468295
16,1,0.495165132
16,2,0.70680098
16,3,0.661516937
16,4,-0.849185514
16,5,0.742675283
16,6,-0.830563491
16,7,0.890991991
16,8,0.636062357
16,9,-0.359439144
16,10,-0.728516432
16,11,-0.360576152
16,12,-0.532694534
16,13,-0.268708579
16,14,0.596710309
16,15,-0.358594895
16,16,1
16,17,-0.212287693
16,18,-0.350873148
16,19,-0.371429916
16,20,-0.43920099
16,21,0.111561941
16,22,-0.619045095
16,23,-0.482311635
16,24,0.334785004
16,25,-0.292116719
16,26,0.669767635
16,27,0.626427343
16,28,-0.579974333
16,29,0.590728205
16,30,-0.643813478
17,1,0.036762835
17,2,0.07993159
17,3,-0.103914222
17,4,0.298843823
17,5,-0.208212535
17,6,0.156149361
17,7,-0.145343752
17,8,-0.113113901
17,9,-0.032640776
17,10,0.156439621
17,11,0.40234458
17,12,0.274142836
17,13,0.819015934
17,14,0.118404018
17,15,0.383403896
17,16,-0.212287693
17,17,1
17,18,0.456095001
17,19,0.43827966
17,20,0.356323563
17,21,-0.020507344
17,22,0.23102359
17,23,0.418703659
17,24,0.108486871
17,25,0.000467064
17,26,-0.143566191
17,27,0.065912854
17,28,0.01705408
17,29,0.003796673
17,30,0.264685049
18,1,0.008964037
18,2,0.115958675
18,3,-0.145812074
18,4,0.52143788
18,5,-0.294466141
18,6,0.454114928
18,7,-0.28612513
18,8,-0.214987014
18,9,-0.06079284
18,10,0.269079496
18,11,0.868569225
18,12,0.628352763
18,13,0.585472514
18,14,0.260113387
18,15,0.871403691
18,16,-0.350873148
18,17,0.456095001
18,18,1
18,19,0.88039147
18,20,0.667690691
18,21,-0.076908116
18,22,0.500456796
18,23,0.663958638
18,24,0.155660545
18,25,0.070408447
18,26,-0.274495954
18,27,0.086173543
18,28,0.074680687
18,29,0.025528214
18,30,0.54179565
19,1,-0.030190504
19,2,0.049130571
19,3,-0.174909446
19,4,0.562403084
19,5,-0.351752422
19,6,0.518349903
19,7,-0.352802103
19,8,-0.233638438
19,9,-0.073833333
19,10,0.288039591
19,11,0.979049341
19,12,0.754142005
19,13,0.557118272
19,14,0.262043896
19,15,0.959261966
19,16,-0.371429916
19,17,0.43827966
19,18,0.88039147
19,19,1
19,20,0.794564408
19,21,-0.090988576
19,22,0.624190552
19,23,0.718872005
19,24,0.168134781
19,25,0.047271669
19,26,-0.327673982
19,27,0.096253572
19,28,0.102880876
19,29,-0.005777191
19,30,0.61014005
20,1,-0.189066605
20,2,-0.184305828
20,3,-0.208133078
20,4,0.615362011
20,5,-0.415182977
20,6,0.575144644
20,7,-0.484058519
20,8,-0.26947456
20,9,-0.077936662
20,10,0.292360494
20,11,0.775486926
20,12,0.859914679
20,13,0.444811688
20,14,0.168189826
20,15,0.754612595
20,16,-0.43920099
20,17,0.356323563
20,18,0.667690691
20,19,0.794564408
20,20,1
20,21,-0.105429253
20,22,0.762741466
20,23,0.752125293
20,24,0.212175927
20,25,-0.011754132
20,26,-0.400915048
20,27,0.092074499
20,28,0.168541361
20,29,-0.038581796
20,30,0.682005482
21,1,0.366880431
21,2,0.172049542
21,3,0.415632825
21,4,-0.140349749
21,5,0.408777893
21,6,-0.212617847
21,7,0.230427152
21,8,-0.32341875
21,9,0.220811806
21,10,0.10796621
21,11,-0.089516204
21,12,-0.116128975
21,13,-0.048636862
21,14,0.020107561
21,15,-0.089105296
21,16,0.111561941
21,17,-0.020507344
21,18,-0.076908116
21,19,-0.090988576
21,20,-0.105429253
21,21,1
21,22,-0.103800205
21,23,0.022785585
21,24,0.244605508
21,25,0.342861374
21,26,0.421638515
21,27,0.246077493
21,28,-0.068686411
21,29,0.013900446
21,30,-0.100476645
22,1,-0.3969788
22,2,-0.47114895
22,3,-0.167494555
22,4,0.715042085
22,5,-0.399240807
22,6,0.723119875
22,7,-0.680844914
22,8,-0.386648254
22,9,-0.087398718
22,10,0.320773549
22,11,0.614595196
22,12,0.872841885
22,13,0.29227175
22,14,0.054674548
22,15,0.598676505
22,16,-0.619045095
22,17,0.23102359
22,18,0.500456796
22,19,0.624190552
22,20,0.762741466
22,21,-0.103800205
22,22,1
22,23,0.805529243
22,24,0.281260883
22,25,-0.091168211
22,26,-0.508633509
22,27,0.020243413
22,28,0.382696876
22,29,-0.034721797
22,30,0.964562799
23,1,-0.329438036
23,2,-0.276069077
23,3,-0.145643803
23,4,0.708055157
23,5,-0.339140993
23,6,0.656931445
23,7,-0.404949647
23,8,-0.408992662
23,9,-0.246113623
23,10,0.201361076
23,11,0.69899187
23,12,0.804878453
23,13,0.503771754
23,14,0.252062649
23,15,0.686545178
23,16,-0.482311635
23,17,0.418703659
23,18,0.663958638
23,19,0.718872005
23,20,0.752125293
23,21,0.022785585
23,22,0.805529243
23,23,1
23,24,0.363471709
23,25,-0.129276536
23,26,-0.292841881
23,27,0.126535968
23,28,0.441676183
23,29,0.045917989
23,30,0.808702174
24,1,0.278402068
24,2,0.176486652
24,3,0.638933427
24,4,-0.023741407
24,5,0.455832603
24,6,-0.099964634
24,7,0.282364506
24,8,0.117896862
24,9,-0.350288484
24,10,-0.304462441
24,11,0.16233085
24,12,0.223603678
24,13,0.094941116
24,14,0.688167266
24,15,0.160236209
24,16,0.334785004
24,17,0.108486871
24,18,0.155660545
24,19,0.168134781
24,20,0.212175927
24,21,0.244605508
24,22,0.281260883
24,23,0.363471709
24,24,1
24,25,-0.28293388
24,26,0.333012011
24,27,0.649292717
24,28,0.006107723
24,29,0.709154959
24,30,0.277728105
25,1,0.458692794
25,2,-0.092390884
25,3,-0.095769097
25,4,0.04346099
25,5,-0.057495959
25,6,-0.039439134
25,7,-0.206240763
25,8,-0.307943933
25,9,0.748553988
25,10,0.636768999
25,11,0.049723916
25,12,-0.040555688
25,13,0.011507908
25,14,-0.561230332
25,15,0.054160006
25,16,-0.292116719
25,17,0.000467064
25,18,0.070408447
25,19,0.047271669
25,20,-0.011754132
25,21,0.342861374
25,22,-0.091168211
25,23,-0.129276536
25,24,-0.28293388
25,25,1
25,26,-0.182556353
25,27,-0.217327319
25,28,-0.176422204
25,29,-0.438010592
25,30,-0.089284724
26,1,0.344473414
26,2,0.492927221
26,3,0.584539921
26,4,-0.557039975
26,5,0.658095295
26,6,-0.605634408
26,7,0.715113482
26,8,0.234060029
26,9,-0.252415839
26,10,-0.507908868
26,11,-0.319339422
26,12,-0.453744852
26,13,-0.19045287
26,14,0.484906888
26,15,-0.310193454
26,16,0.669767635
26,17,-0.143566191
26,18,-0.274495954
26,19,-0.327673982
26,20,-0.400915048
26,21,0.421638515
26,22,-0.508633509
26,23,-0.292841881
26,24,0.333012011
26,25,-0.182556353
26,26,1
26,27,0.512828312
26,28,-0.254377425
26,29,0.445245238
26,30,-0.505303846
27,1,0.453232017
27,2,0.584552683
27,3,0.803158788
27,4,-0.480199239
27,5,0.745068732
27,6,-0.519418523
27,7,0.57229291
27,8,0.355930295
27,9,-0.482633831
27,10,-0.614557285
27,11,0.096816638
27,12,0.093152346
27,13,0.046236549
27,14,0.750474996
27,15,0.100541099
27,16,0.626427343
27,17,0.065912854
27,18,0.086173543
27,19,0.096253572
27,20,0.092074499
27,21,0.246077493
27,22,0.020243413
27,23,0.126535968
27,24,0.649292717
27,25,-0.217327319
27,26,0.512828312
27,27,1
27,28,-0.521243155
27,29,0.67221415
27,30,0.012838891
28,1,-0.561026741
28,2,-0.68911402
28,3,-0.425360361
28,4,0.752572565
28,5,-0.520535667
28,6,0.726271297
28,7,-0.474258063
28,8,-0.439099251
28,9,-0.033971062
28,10,0.319983283
28,11,0.10228876
28,12,0.243277238
28,13,0.027646852
28,14,-0.210161435
28,15,0.099836799
28,16,-0.579974333
28,17,0.01705408
28,18,0.074680687
28,19,0.102880876
28,20,0.168541361
28,21,-0.068686411
28,22,0.382696876
28,23,0.441676183
28,24,0.006107723
28,25,-0.176422204
28,26,-0.254377425
28,27,-0.521243155
28,28,1
28,29,-0.164018468
28,30,0.397508402
29,1,0.264699861
29,2,0.333537104
29,3,0.724669092
29,4,-0.342656726
29,5,0.520577001
29,6,-0.420426617
29,7,0.510129795
29,8,0.655683893
29,9,-0.416678059
29,10,-0.517216956
29,11,-0.008778671
29,12,-0.040567932
29,13,0.002569289
29,14,0.761657022
29,15,-0.004274494
29,16,0.590728205
29,17,0.003796673
29,18,0.025528214
29,19,-0.005777191
29,20,-0.038581796
29,21,0.013900446
29,22,-0.034721797
29,23,0.045917989
29,24,0.709154959
29,25,-0.438010592
29,26,0.445245238
29,27,0.67221415
29,28,-0.164018468
29,29,1
29,30,-0.024759691
30,1,-0.405460054
30,2,-0.459961834
30,3,-0.152315819
30,4,0.718153035
30,5,-0.377194808
30,6,0.721539843
30,7,-0.681263157
30,8,-0.397277879
30,9,-0.087718887
30,10,0.32134011
30,11,0.603857194
30,12,0.846053103
30,13,0.33321141
30,14,0.043955452
30,15,0.595468295
30,16,-0.643813478
30,17,0.264685049
30,18,0.54179565
30,19,0.61014005
30,20,0.682005482
30,21,-0.100476645
30,22,0.964562799
30,23,0.808702174
30,24,0.277728105
30,25,-0.089284724
30,26,-0.505303846
30,27,0.012838891
30,28,0.397508402
30,29,-0.024759691
30,30,1
